vehicle_length_m,footway_length_m,footway_ratio,signal_count,crossing_count,vehicle_intersection_count,vehicle_footway_intersection_count,signal_nearest_m,crossing_nearest_m,primary_ratio,secondary_ratio,tertiary_ratio,residential_ratio,service_ratio,unclassified_ratio,trunk_ratio,cell_id,accident_count
1341.4269006831732,1414.9039641287834,1.0539895791783715,0,0,2,2,1866.1455795505708,3000.0879739670895,0.0,0.0,0.0,0.0,0.0,0.9992550804818563,0.0,500m_25073_7944,0
777.6255996522325,360.23921535163606,0.46266037940768234,0,0,3,2,1441.1919862381567,2589.753754806614,0.0,0.0,0.0,0.0,0.0,0.998715685689699,0.0,500m_25073_7945,0
892.7117458894755,847.4473247350924,0.948233396990505,0,0,1,0,1083.202193990668,2216.9525923800047,0.0,0.0,0.0,0.2959431652762452,0.0,0.7029379057126954,0.0,500m_25073_7946,0
2211.262633472732,242.33712619048143,0.10954265670078653,0,0,12,1,878.2808660579349,1903.8620513362735,0.0,0.0,0.0,0.6834517077225924,0.08809325019517388,0.03920354076563343,0.18879947542018582,500m_25073_7947,1
432.27944692719376,257.6346045692695,0.5946153375065613,0,0,2,0,933.3730235278248,1683.8111077993324,0.0,0.0,0.0,0.997692020687591,0.0,0.0,0.0,500m_25073_7948,0
805.9117989036931,1234.8898576150611,1.5303901359390684,0,0,1,2,1213.5694282421064,1584.7364574912842,0.0,0.0,0.0,0.0,0.0,0.9987607071784567,0.0,500m_25073_7949,0
0.0,1218.7536293010469,1218.7536293010469,0,0,0,0,1605.0152485339315,1639.9137355855319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500m_25073_7950,0
0.0,1206.0282907344824,1206.0282907344824,0,0,0,0,1893.7837585875548,1835.4841617754755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500m_25073_7951,0
0.0,726.3212641671229,726.3212641671229,0,0,0,0,1693.2127888273055,2766.473215965775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500m_25074_7944,0
0.0,0.0,0.0,0,0,0,0,1208.9414602453148,2315.112756817257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500m_25074_7945,0
