cell_id,n_points,sightline_mean_of_mean,sightline_mean_of_min,sightline_worst_min,sightline_mean_of_std,sightline_mean_open_fraction
500m_25188_7944,8,15.631531451081644,4.452735469413366,0.7085975245160377,11.21628604856836,0.2881944444444444
500m_25180_7940,8,18.375154869631373,4.611759792271266,1.1329614033891862,13.012651321414237,0.3298611111111111
500m_25200_7918,8,21.045430212581064,6.881327213967177,1.5787456398933692,14.144529740072223,0.4236111111111111
500m_25170_7926,8,23.09499251989957,7.548097639234642,1.6014503761252854,12.618984230795876,0.4861111111111111
500m_25215_7934,8,30.844680543347657,6.613761824564829,3.8216002030745875,15.507548766235839,0.6076388888888888
500m_25181_7941,8,25.963178920556537,8.327975238605296,3.0677142243503974,14.647578515861543,0.579861111111111
500m_25173_7937,8,28.496628923158134,10.438670506300056,3.6449092079092225,14.355746753745308,0.6111111111111112
500m_25165_7933,8,18.750402215348583,4.692444227875686,2.6052553772751708,14.047516893877727,0.3402777777777778
500m_25204_7924,8,24.029469781247535,9.384527011122712,2.779557577439027,13.286663793521782,0.5104166666666666
500m_25177_7907,8,23.904016761746014,6.364421857835441,2.485991483930645,14.621920691177017,0.4583333333333333
500m_25196_7920,8,34.315853931298115,16.82785498496648,5.788377169638197,12.425203702739223,0.6840277777777778
500m_25177_7943,8,33.43847353749837,19.29429529757453,4.027748532922009,10.953715072288553,0.6631944444444444
500m_25178_7908,8,33.48087458442447,16.06176698599758,3.2969303778809262,11.673777460254163,0.6666666666666667
500m_25197_7921,8,41.04743682061391,22.318958981800137,3.199578098337055,10.168277407463073,0.84375
500m_25210_7940,8,24.731775373932777,7.472321209052497,1.9788469374372848,14.974597979481866,0.5104166666666666
500m_25189_7917,8,35.9285243941479,17.854525276525784,2.1795020384968793,8.776254433017403,0.7361111111111112
500m_25201_7891,8,39.54121723652335,25.765275634101204,0.0,6.29716918100144,0.8298611111111112
500m_25166_7933,8,18.705680827503844,4.2406556417306005,2.6136165795188564,14.48378781346307,0.3055555555555556
500m_25199_7930,8,24.1590605263262,7.0394040078109805,2.889832940474913,13.390436526938196,0.4652777777777778
500m_25211_7941,8,23.933904785062055,6.344056251258822,3.657534767194596,15.51251030665928,0.4513888888888889
500m_25203_7937,8,12.898770041237176,3.6444704739632834,1.4855368575407508,11.464024074399532,0.1840277777777778
500m_25181_7918,8,18.639476904383024,4.556799980177354,1.6245717057554656,13.787693481133708,0.3541666666666667
500m_25200_7931,8,18.151826496072587,4.7906441761709715,1.90044775357296,13.714174048036128,0.32291666666666663
500m_25173_7914,8,11.106358308395722,2.7862062179877007,1.3932527994426753,10.931457722758882,0.16666666666666666
500m_25192_7927,8,26.728053396610537,8.725232863257133,4.5656787620957795,14.243599578969201,0.5277777777777778
500m_25184_7923,8,38.01546788221319,19.496331874554073,3.0789028626285133,10.162479485138944,0.8472222222222222
500m_25185_7924,8,23.35178623559446,7.2637675986015235,1.2258505458454985,13.820084624126137,0.4409722222222222
500m_25177_7920,8,18.892920908982827,4.532657732486351,1.3712876652858064,13.224499215930088,0.34375
500m_25196_7933,8,20.593951686551367,7.0165284672139565,2.1266719463406663,12.3310965096702,0.3680555555555555
500m_25189_7894,8,28.81343724549833,10.490009808349189,3.190483367000109,13.187038113026357,0.6041666666666667
500m_25195_7937,8,20.204717861668666,3.88639491209757,1.72436613411719,14.09334400705226,0.36458333333333337
500m_25166_7910,8,22.665360931356282,4.54006499677005,2.5893449509521087,15.928649691263718,0.4375
500m_25211_7918,8,24.806970393451486,6.918180759520213,2.3871055449417327,14.884389823209833,0.4583333333333333
500m_25222_7927,8,22.101645718411074,6.2842994988278065,3.4161693261873505,14.34790936066977,0.4409722222222222
500m_25169_7921,8,26.42614998584427,6.179232649100339,2.539391845733435,15.77200203510821,0.5277777777777777
500m_25188_7934,8,18.600990380502125,4.779951775478945,1.0629672304889517,12.762303101534142,0.34375
500m_25180_7930,8,19.919078026137193,5.090872972098786,1.4258247532436552,12.435994892956547,0.37152777777777773
500m_25199_7943,8,18.59898410645624,5.265857816825338,1.3762813861176255,14.386686144582498,0.3055555555555556
500m_25172_7926,8,10.087213211344352,2.466854052205847,0.0,8.9958442685678,0.1736111111111111
500m_25191_7939,8,24.616644948916406,6.645179186972045,1.4260104001503016,14.394708210924257,0.5243055555555556
500m_25192_7904,8,20.021724729686753,5.546571290140903,0.0,13.18058855703803,0.38888888888888884
500m_25215_7924,8,18.307881177480994,3.8583592271059026,2.319838424984482,14.370400164872272,0.3368055555555556
500m_25181_7931,8,19.568446752042767,4.860675948198719,3.4363126565941453,13.270778070905926,0.375
500m_25192_7940,8,23.276306441741582,6.6429025550282255,2.056657301496213,13.541621036909634,0.45486111111111116
500m_25184_7936,8,17.924382633163965,5.406057423140109,2.044474909103883,12.180161313819431,0.3368055555555556
500m_25185_7901,8,20.278438817734187,5.456606152114186,2.861647436091394,13.680344441076496,0.3576388888888889
500m_25204_7914,8,34.558185095479786,16.14227987844439,6.156811558163153,12.721240404592884,0.7395833333333333
500m_25207_7925,8,19.072602499586758,5.875304126042068,1.6454268008164945,14.409968911121938,0.3368055555555555
500m_25218_7934,8,22.73146603414643,5.223599353210711,2.2788082666909064,14.600282713273268,0.4340277777777778
500m_25210_7930,4,40.86325058300311,15.017386774110452,5.84781387703941,12.944466417362024,0.8472222222222222
500m_25176_7937,8,17.81958025933914,4.307168614984106,2.540936290381463,13.744366025357074,0.3194444444444444
500m_25168_7933,8,16.814932566088732,3.859699144472349,1.6577147610929257,13.319402790806379,0.2881944444444444
500m_25179_7942,8,17.59124733360189,3.6681390034437036,1.4943429142060995,13.253845407973131,0.2916666666666667
500m_25199_7920,8,20.00124954516084,8.320705114189359,1.1090545315891234,13.082454592068215,0.3715277777777778
500m_25191_7916,8,26.42437076700584,8.439758422404331,3.4170623068093886,14.071321784106358,0.5069444444444444
500m_25211_7931,8,19.852391669552205,6.8715544800902855,1.0594971171781253,12.65163304089725,0.34375
500m_25203_7927,8,34.554152145880195,12.220074203580229,3.2914555870063515,12.770312722688418,0.7152777777777778
500m_25169_7934,8,29.121883321946157,9.46081344960011,1.9036663142906036,13.73152062684684,0.6076388888888888
500m_25161_7930,8,28.912112080289866,10.741116241098966,2.7754522440822926,14.367497197915801,0.59375
500m_25180_7943,8,30.068939559539412,8.392363493092994,2.3601004568947395,15.302999245748849,0.6041666666666666
500m_25181_7908,8,20.505032864864532,6.457301023462854,2.905173156819157,13.301888196114731,0.4166666666666667
500m_25172_7939,8,40.147043420652416,19.087597831786397,9.211225422448479,10.941274076990837,0.8958333333333333
500m_25200_7921,8,23.188203657212753,8.624712326530759,1.7253911275402458,12.950736569247814,0.4513888888888889
500m_25184_7913,8,16.116398745936554,3.8389801544656015,2.1042774412658587,12.935642141361997,0.3020833333333333
500m_25214_7941,8,41.86530403790056,26.54187132905524,2.4547482242057557,8.147857925611614,0.8680555555555556
500m_25206_7937,8,25.279867289813833,9.119376909569066,2.4705229972946388,12.296591516193718,0.5520833333333333
500m_25198_7933,8,12.814345859619994,3.854334010856155,1.232062344005305,10.438502550555956,0.2013888888888889
500m_25177_7910,8,20.54244162337403,5.051796090409267,2.1107734053439344,14.387296574301704,0.4097222222222222
500m_25195_7927,8,26.32010018947148,8.371219691226882,2.358025109571289,13.567413193432984,0.5381944444444444
500m_25187_7923,8,25.45765254707174,8.429675070843505,4.605847780117125,14.739611309264694,0.5069444444444444
500m_25207_7938,8,27.889889318128496,7.3478317576707,2.936394263977255,13.049505054940445,0.5486111111111112
500m_25169_7911,8,15.341970263664315,3.5592199655063674,1.4797583438328104,13.252549425707617,0.22916666666666669
500m_25188_7924,8,14.787216758355523,4.652152387875244,1.7430323711729654,12.710873652490719,0.2222222222222222
500m_25180_7920,8,14.681260406273935,3.181163024623825,0.9074013686229119,13.368908618375775,0.2326388888888889
500m_25199_7933,8,10.556565962038455,2.5857326587191434,0.0,8.87232667099939,0.13541666666666669
500m_25172_7916,8,15.615940176230016,3.75695235552367,2.2895071995386753,13.412923264180325,0.2534722222222222
500m_25191_7929,8,35.934216290248344,13.964052709760441,7.702143474816694,13.265138987162098,0.8020833333333333
500m_25192_7894,8,22.79935030734682,7.14622938637862,2.3487149771104563,14.063992612216733,0.4305555555555556
500m_25202_7944,8,28.009219801617437,8.766852802926707,3.1063934005287592,13.986327877414581,0.625
500m_25194_7940,8,35.448778954665926,13.525237430838164,3.5111949374151235,13.977203624711418,0.71875
500m_25173_7917,8,27.469030806292395,7.29349162274297,1.266451575988279,14.828978523967614,0.5694444444444444
500m_25214_7918,8,27.649796254259577,8.330945458820082,3.547723732486094,13.311643180937136,0.5833333333333334
500m_25165_7913,8,42.130304159875735,38.63317864769704,3.140064355267258,3.2756240207990084,0.8263888888888888
500m_25184_7926,8,22.812785657293837,6.388637327700872,1.2786971928871935,13.355184124469293,0.4652777777777778
500m_25217_7923,8,19.21701410036666,4.316089756099908,1.6541793936080225,14.78594468009322,0.35416666666666663
500m_25196_7900,8,33.01741118440486,11.286051126777888,0.0,12.653763456884779,0.6736111111111112
500m_25183_7930,8,16.665678554193775,5.097663365062466,0.6608572025131659,11.602391967817939,0.3090277777777778
500m_25207_7915,8,46.45163295128902,33.110937345553204,7.114238160643244,5.8424303182606,0.9722222222222222
500m_25198_7946,8,40.98310273499189,16.444790936829918,6.820274136767694,11.746449016513917,0.84375
500m_25218_7924,8,31.881203403805515,12.666931624567411,2.076182449857289,13.055274214206694,0.6493055555555556
500m_25210_7920,8,19.224364423859775,7.779945895075189,1.5220708554668703,11.909303582235232,0.3125
500m_25195_7940,8,38.33154352555273,21.94417200676752,0.0,8.020340167089799,0.7881944444444444
500m_25168_7923,8,18.236308947480758,4.825792852009135,2.349561176141438,12.949588422095566,0.3263888888888889
500m_25187_7936,8,18.97087503568949,5.120840632962752,0.47106692221259955,12.089881346371437,0.3611111111111111
500m_25188_7901,8,19.402578319466045,5.3948989894560295,0.8359096686422226,13.248789827255116,0.3784722222222222
500m_25179_7932,8,34.21020909629104,20.78066621305126,3.9758812594128923,10.005663613024051,0.6666666666666666
500m_25191_7906,8,39.33371296784274,19.961301889790583,1.98884783090725,10.465528606364682,0.7986111111111112
500m_25203_7917,8,22.75930576081121,8.274458965680793,1.779395228169127,12.745070397497146,0.40972222222222227
500m_25169_7924,8,15.935332708343685,5.0454155230925934,2.0616003146394597,12.107446454583538,0.28125
500m_25180_7933,8,18.443204019802153,4.87348060933647,2.272012845435961,14.594947917848874,0.33333333333333337
500m_25181_7898,8,19.59248634687087,4.894654099244441,2.8774146815966417,14.239657479621314,0.3923611111111111
500m_25172_7929,8,13.955025809844827,3.854085009489498,2.1128816660733754,11.345911332517822,0.22222222222222224
500m_25213_7930,8,23.1431272519413,5.381471330189283,2.162168951131842,14.332899568479736,0.4895833333333333
500m_25192_7907,8,33.49044774637106,11.541950641052608,1.2013903234156156,14.326605457926568,0.7361111111111112
500m_25184_7903,8,23.77528780833007,6.989772003942351,2.1628101549234833,15.230255034569486,0.4409722222222222
500m_25214_7931,8,18.211537471218318,5.068638242376672,1.7653717429642906,13.055957428656637,0.3194444444444445
500m_25206_7927,8,19.270837836612422,6.0251537263381545,2.719124091821077,12.814407129792452,0.36111111111111116
500m_25198_7923,8,28.898760409331103,10.912407808652,1.6120549578328902,13.177386069925618,0.6423611111111112
500m_25217_7936,8,24.729424294203334,8.124358241810368,2.631018062756084,13.060279684326618,0.5034722222222222
500m_25164_7930,8,23.360194459084525,8.609028915005307,3.1048739713468456,11.218865641314522,0.4583333333333333
500m_25183_7943,8,29.95166840189366,8.468541856902675,3.5543316739803257,15.510201652653986,0.6666666666666667
500m_25175_7939,8,19.06684833808984,4.352052183555477,1.5703922482434074,14.561120612437092,0.3576388888888889
500m_25176_7904,8,18.566606157396535,4.356077609702072,0.7921725853216316,13.008665371009032,0.3680555555555555
500m_25195_7917,8,29.842646955460644,9.047234766816931,2.879463998203054,15.971430046991093,0.6111111111111112
500m_25167_7935,8,16.336298088595452,3.8494710813942894,2.3189652588791603,13.06409528634218,0.29513888888888884
500m_25187_7913,8,30.493264208225682,10.750607550305642,3.289564447619341,14.43249846461274,0.6527777777777778
500m_25179_7909,8,27.489949071388892,8.319150916117575,2.7258138649303874,12.731047084143224,0.5763888888888888
500m_25210_7933,8,20.37798488552943,4.594742185216452,0.30177154739424944,15.153413813859869,0.3819444444444444
500m_25176_7940,8,21.686024324465293,4.936523997481569,0.12784415790520143,13.484370874922094,0.42361111111111105
500m_25209_7937,8,21.567684517451365,4.597424916570699,2.344662564358355,15.33195059302807,0.4097222222222222
500m_25188_7914,8,19.654471354036726,5.740874196638024,1.5663681426081966,12.616276388776065,0.3819444444444444
500m_25179_7945,8,27.66344662486357,6.144623789957812,3.347218804599366,16.686225415115118,0.53125
500m_25180_7910,8,18.61309331529549,4.699051869269189,1.4583285876958971,13.23091023232472,0.36458333333333337
500m_25172_7906,8,27.54056438592081,8.431672898735975,2.5730434817904593,14.367353818299883,0.59375
500m_25212_7942,8,26.47637239641119,6.483718463331508,2.737805461164726,14.793693599648623,0.5416666666666666
500m_25191_7919,8,22.48905824435606,9.07473241927221,1.965709987400226,12.555084175712823,0.4131944444444444
500m_25202_7934,8,32.049161891063235,11.383479708411965,4.060661416162578,14.242877129649905,0.6458333333333334
500m_25194_7930,8,21.44624502204742,6.544093722241562,1.877834107111994,13.388120283642062,0.39583333333333337
500m_25186_7926,8,15.42282354740518,4.112229570793266,1.6185632538067094,12.586011431758124,0.2569444444444444
500m_25205_7939,8,19.09566253242746,4.946442265033157,1.9234836432994054,13.085911814696367,0.3611111111111111
500m_25183_7920,8,23.028380429360833,8.130884677691787,2.492509244042696,12.546205396255319,0.44791666666666663
500m_25175_7916,8,16.696856133597407,4.056271198321452,2.0554135368831057,11.03859462382279,0.32638888888888884
500m_25187_7890,8,24.42360814979509,7.633017245306153,2.6888259207535254,13.640613851668157,0.4861111111111111
500m_25206_7940,8,22.321672284800314,6.483466024153586,2.77948479720712,14.767068831853827,0.4409722222222222
500m_25198_7936,8,22.15127663422089,7.1305038082423176,1.2505743740651787,12.96351538520275,0.4236111111111111
500m_25176_7917,8,14.741333936597275,3.4161864521049607,2.043203826564265,12.652599142303306,0.2361111111111111
500m_25168_7913,8,16.910843412168198,4.405070048342125,2.3063341791494167,12.448675668812587,0.3055555555555556
500m_25187_7926,8,27.005994463662205,6.689721175024501,2.6805225665507066,15.167887016682144,0.5277777777777778
500m_25188_7891,8,15.941611853837678,3.539753944977279,1.556487560205468,13.087721834344507,0.2569444444444444
500m_25179_7922,8,17.804231063645517,6.170830016051998,1.884456802768904,12.113241879382512,0.3263888888888889
500m_25191_7896,8,16.40083767995084,5.337605508274809,1.1457779575357563,12.116801401604098,0.3298611111111111
